Zipcode,Income per capita,Median household income,Poverty, Median age,Median home value,Median monthly owner cost,Total Population,White Population,Black Population,American Indian Population,Asian Population,Hispanic Population,Population identifying as 2+ races,Percent of transit public transport,Latitude,Longitude,City,County
94044,54053.0,130327.0,1656.0,42.9,943500.0,3158.0,38677.0,23344.0,1025.0,201.0,8123.0,7184.0,3269.0,1987.0,37.60544,-122.47993,Pacifica,San Mateo
94070,95435.0,190872.0,941.0,40.7,1770200.0,4001.0,30420.0,21620.0,213.0,37.0,5360.0,2473.0,2512.0,1079.0,37.49739,-122.27021,San Carlos,San Mateo
94105,172877.0,250001.0,1012.0,32.9,1496400.0,4001.0,12944.0,5151.0,62.0,0.0,6927.0,732.0,697.0,1912.0,37.79239,-122.39707,San Francisco,San Francisco
94121,62564.0,107158.0,4493.0,42.4,1388200.0,3960.0,43843.0,20311.0,759.0,64.0,18294.0,3011.0,3387.0,7035.0,37.77849,-122.49548,San Francisco,San Francisco
94301,114777.0,169270.0,960.0,44.6,2000001.0,4001.0,17470.0,11226.0,475.0,63.0,3952.0,1049.0,1423.0,695.0,37.44424,-122.14992,Palo Alto,Santa Clara
94303,55998.0,120754.0,3841.0,35.7,1517600.0,3741.0,47828.0,19169.0,3840.0,474.0,9589.0,18577.0,3882.0,995.0,37.45064,-122.11928,Palo Alto,Santa Clara
94305,37840.0,62515.0,1373.0,22.3,2000001.0,4001.0,16283.0,9370.0,718.0,64.0,4207.0,2483.0,1387.0,69.0,37.41623,-122.17069,Stanford,Santa Clara
94403,69531.0,139631.0,2758.0,38.3,1375300.0,3963.0,44361.0,21871.0,935.0,205.0,12454.0,9470.0,3871.0,2559.0,37.53844,-122.30454,San Mateo,San Mateo
94572,36751.0,78175.0,1465.0,36.9,490600.0,2531.0,9997.0,3839.0,1713.0,0.0,1803.0,2786.0,1428.0,359.0,38.02392,-122.23285,Rodeo,Contra Costa
94579,35139.0,91201.0,2280.0,43.7,625800.0,2542.0,21541.0,6363.0,634.0,271.0,10046.0,4317.0,1539.0,936.0,37.68656,-122.15709,San Leandro,Alameda
94589,28422.0,71715.0,3230.0,37.7,352100.0,1854.0,30206.0,9272.0,5655.0,263.0,7676.0,10170.0,2020.0,581.0,38.14162,-122.24596,Vallejo,Solano
94603,21277.0,55692.0,6482.0,31.4,408200.0,1903.0,35486.0,5491.0,10263.0,577.0,1839.0,21372.0,2451.0,1690.0,37.73923,-122.17554,Oakland,Alameda
94605,43010.0,77939.0,5600.0,38.7,648400.0,2676.0,43167.0,9632.0,18729.0,154.0,3551.0,9989.0,4620.0,3421.0,37.76062,-122.14903,Oakland,Alameda
94612,58694.0,59773.0,3788.0,37.9,838800.0,3407.0,16203.0,5933.0,4214.0,123.0,3977.0,1685.0,1041.0,3714.0,37.80789,-122.2662,Oakland,Alameda
94706,53546.0,107669.0,1750.0,36.5,914100.0,3320.0,21404.0,10562.0,674.0,121.0,6451.0,2809.0,2535.0,2727.0,37.88969,-122.29581,Albany,Alameda
94923,65596.0,66975.0,22.0,61.8,806800.0,2744.0,1185.0,836.0,53.0,0.0,0.0,334.0,0.0,0.0,38.33588,-123.02647,Bodega Bay,Sonoma
94928,37262.0,78181.0,4322.0,33.8,506700.0,2207.0,43908.0,31235.0,967.0,299.0,3084.0,12050.0,3770.0,318.0,38.3459,-122.6935,Rohnert Park,Sonoma
94938,51893.0,110789.0,66.0,55.6,896700.0,3240.0,967.0,853.0,0.0,0.0,36.0,0.0,78.0,0.0,38.03024,-122.72953,Lagunitas,Marin
94939,91551.0,136604.0,386.0,46.3,1527600.0,4001.0,6910.0,6003.0,17.0,40.0,302.0,114.0,480.0,339.0,37.93725,-122.53518,Larkspur,Marin
94945,61448.0,120692.0,1290.0,49.8,875100.0,3365.0,18084.0,13770.0,551.0,0.0,1075.0,3374.0,885.0,616.0,38.1258,-122.55443,Novato,Marin
94964,9160.0,97932.0,0.0,38.2,-666666666.0,-666666666.0,2959.0,809.0,713.0,62.0,205.0,966.0,315.0,0.0,37.94235,-122.49244,San Quentin,Marin
94512,,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,38.1263,-121.83793,Birds Landing,Solano
94569,56480.0,-666666666.0,0.0,65.3,-666666666.0,-666666666.0,242.0,226.0,0.0,0.0,0.0,16.0,0.0,0.0,38.04411,-122.19201,Port Costa,Contra Costa
94517,63372.0,145426.0,212.0,42.9,793700.0,3335.0,12970.0,9870.0,299.0,0.0,1495.0,1515.0,1038.0,488.0,37.8926,-121.88252,Clayton,Contra Costa
94545,37478.0,88764.0,2392.0,40.5,628700.0,2582.0,32552.0,7719.0,2741.0,296.0,12681.0,10484.0,3079.0,1074.0,37.62957,-122.12048,Hayward,Alameda
94556,79992.0,152965.0,879.0,45.1,1171200.0,3979.0,15776.0,11107.0,78.0,16.0,3107.0,976.0,1097.0,1023.0,37.83102,-122.10425,Moraga,Contra Costa
94574,88261.0,104848.0,586.0,52.3,1206700.0,3993.0,8527.0,7521.0,76.0,13.0,196.0,1909.0,159.0,90.0,38.52742,-122.39261,Saint Helena,Napa
94583,62707.0,159414.0,1285.0,40.7,930400.0,3606.0,38527.0,20114.0,745.0,136.0,13517.0,3895.0,3120.0,1482.0,37.77245,-121.99157,San Ramon,Contra Costa
94586,102033.0,164063.0,38.0,50.8,1130800.0,4001.0,817.0,680.0,4.0,2.0,120.0,39.0,7.0,2.0,37.57327,-121.85472,Sunol,Alameda
94601,23634.0,53433.0,12053.0,33.6,524600.0,2315.0,53104.0,11005.0,8622.0,1143.0,9571.0,27204.0,3443.0,4411.0,37.77684,-122.21822,Oakland,Alameda
94621,19399.0,40813.0,7876.0,30.9,402500.0,1920.0,33820.0,4314.0,10317.0,216.0,1149.0,19838.0,2133.0,1727.0,37.7379,-122.20794,Oakland,Alameda
94708,96767.0,192577.0,516.0,50.5,1153500.0,4001.0,11899.0,9291.0,278.0,20.0,1447.0,397.0,715.0,866.0,37.90276,-122.26202,Berkeley,Contra Costa
94710,52025.0,97917.0,1061.0,37.1,859600.0,2774.0,8123.0,4318.0,1240.0,87.0,838.0,1626.0,798.0,907.0,37.86705,-122.303,Berkeley,Alameda
94117,87799.0,167807.0,3112.0,33.3,1480400.0,4001.0,43526.0,30511.0,2215.0,190.0,6224.0,4323.0,2829.0,11349.0,37.77002,-122.44425,San Francisco,San Francisco
92335,18387.0,58070.0,15953.0,29.5,327000.0,1616.0,99242.0,28127.0,4180.0,884.0,1301.0,83360.0,5859.0,607.0,34.08733,-117.46519,Fontana,San Bernardino
92371,19549.0,62143.0,3946.0,32.2,249500.0,1504.0,20881.0,16219.0,160.0,300.0,407.0,8925.0,2107.0,0.0,34.43837,-117.54266,Phelan,San Bernardino
92372,26111.0,52500.0,560.0,37.9,279300.0,1709.0,5796.0,5169.0,0.0,0.0,267.0,1768.0,84.0,0.0,34.45097,-117.62859,Pinon Hills,San Bernardino
92392,22121.0,61872.0,7998.0,32.3,245700.0,1523.0,56938.0,35793.0,8072.0,500.0,2458.0,31522.0,5637.0,306.0,34.479,-117.40884,Victorville,San Bernardino
92505,24072.0,71139.0,7114.0,31.7,378200.0,1938.0,54706.0,28557.0,2653.0,336.0,5871.0,33387.0,3356.0,553.0,33.92663,-117.4928,Riverside,Riverside
92401,18661.0,34167.0,587.0,27.5,248200.0,1743.0,1971.0,814.0,539.0,11.0,148.0,1001.0,58.0,55.0,34.10586,-117.29188,San Bernardino,San Bernardino
92408,18428.0,57197.0,2619.0,35.1,295000.0,1721.0,14312.0,7700.0,895.0,375.0,2085.0,8774.0,1001.0,181.0,34.0845,-117.2653,San Bernardino,San Bernardino
92504,26841.0,69531.0,6891.0,34.2,381900.0,1934.0,62423.0,34501.0,4712.0,770.0,3214.0,33404.0,4273.0,947.0,33.90607,-117.39854,Riverside,Riverside
92506,41636.0,101670.0,4129.0,38.8,465900.0,2265.0,45699.0,31279.0,2444.0,321.0,2781.0,15943.0,2878.0,285.0,33.93478,-117.36689,Riverside,Riverside
94134,36655.0,82810.0,4798.0,41.8,898700.0,2890.0,43286.0,6905.0,2565.0,156.0,24428.0,10147.0,2174.0,6318.0,37.71887,-122.41124,San Francisco,San Francisco
94404,74698.0,155789.0,1201.0,39.7,1334200.0,3722.0,36086.0,14828.0,888.0,39.0,17794.0,2980.0,2041.0,1255.0,37.5562,-122.26905,San Mateo,San Mateo
94506,91482.0,200726.0,1631.0,46.1,1288600.0,4001.0,27143.0,16200.0,974.0,21.0,7571.0,1985.0,1823.0,823.0,37.80862,-121.90498,Danville,Contra Costa
94509,27699.0,68224.0,10212.0,36.3,399200.0,2143.0,69295.0,30428.0,12532.0,413.0,5204.0,28149.0,8182.0,2259.0,37.99214,-121.8142,Antioch,Contra Costa
94510,52866.0,106739.0,1913.0,46.2,598400.0,2471.0,28297.0,20514.0,908.0,69.0,3244.0,3902.0,2679.0,703.0,38.09756,-122.13189,Benicia,Solano
94801,26732.0,66476.0,5285.0,33.6,436100.0,2268.0,31443.0,10297.0,4325.0,176.0,2496.0,20605.0,3117.0,1467.0,37.95217,-122.38025,Richmond,Contra Costa
94803,41785.0,96971.0,1575.0,45.4,569800.0,2410.0,26062.0,12041.0,3665.0,158.0,5732.0,6607.0,2637.0,1309.0,37.95683,-122.28235,El Sobrante,Contra Costa
94901,57211.0,99136.0,5468.0,40.2,1084900.0,3966.0,41235.0,26726.0,382.0,381.0,2079.0,15120.0,1617.0,1906.0,37.98053,-122.50249,San Rafael,Marin
94947,56319.0,111285.0,1625.0,48.4,822500.0,3199.0,25809.0,19163.0,601.0,0.0,1552.0,5027.0,2659.0,583.0,38.10705,-122.62813,Novato,Marin
95947,32878.0,43194.0,274.0,53.3,261200.0,1597.0,1676.0,1418.0,0.0,46.0,136.0,5.0,76.0,56.0,40.15942,-120.84409,Greenville,Plumas
95968,18645.0,31375.0,235.0,46.5,164600.0,1131.0,1172.0,878.0,14.0,29.0,0.0,413.0,157.0,0.0,39.43514,-121.55179,Palermo,Butte
95978,22858.0,-666666666.0,51.0,41.6,-666666666.0,-666666666.0,153.0,153.0,0.0,0.0,0.0,17.0,0.0,0.0,39.90826,-121.52941,Stirling City,Butte
95982,33337.0,84500.0,170.0,41.4,280400.0,1606.0,3097.0,2809.0,0.0,37.0,102.0,514.0,104.0,1.0,39.18051,-121.80746,Sutter,Sutter
95984,13228.0,-666666666.0,161.0,58.2,-666666666.0,-666666666.0,303.0,149.0,0.0,0.0,0.0,0.0,154.0,0.0,39.99654,-121.11951,Twain,Plumas
94062,99047.0,184479.0,1526.0,44.3,2000001.0,4001.0,27871.0,22287.0,353.0,37.0,2389.0,4062.0,1808.0,599.0,37.42562,-122.29653,Redwood City,San Mateo
94080,47288.0,106352.0,4423.0,40.9,910600.0,3017.0,67263.0,23310.0,1171.0,328.0,27801.0,20378.0,4870.0,5518.0,37.65541,-122.42083,South San Francisco,San Mateo
94114,108652.0,162529.0,2186.0,39.9,1557200.0,4001.0,35077.0,25833.0,934.0,85.0,4497.0,3086.0,2571.0,9088.0,37.75814,-122.43547,San Francisco,San Francisco
94402,86376.0,163442.0,1069.0,40.2,1752700.0,4001.0,25966.0,16020.0,263.0,34.0,6050.0,3310.0,1870.0,1001.0,37.54035,-122.33388,San Mateo,San Mateo
94519,43542.0,105774.0,1954.0,38.0,573300.0,2472.0,20317.0,12271.0,566.0,67.0,2313.0,5251.0,2701.0,1050.0,37.98881,-122.01275,Concord,Contra Costa
94563,118818.0,231373.0,445.0,49.1,1516300.0,4001.0,19351.0,14339.0,178.0,0.0,2966.0,1060.0,1730.0,1880.0,37.88196,-122.19419,Orinda,Contra Costa
95814,35926.0,37595.0,2665.0,35.1,495100.0,2507.0,12551.0,7800.0,1858.0,171.0,1004.0,2788.0,741.0,289.0,38.58064,-121.49488,Sacramento,Sacramento
95832,16618.0,55734.0,2867.0,33.2,296400.0,1750.0,12695.0,1961.0,3121.0,70.0,4631.0,2854.0,1336.0,238.0,38.43979,-121.49888,Sacramento,Sacramento
95837,77134.0,145833.0,26.0,50.9,1000000.0,4001.0,265.0,233.0,10.0,0.0,11.0,0.0,11.0,0.0,38.68925,-121.59537,Sacramento,Sacramento
95612,43174.0,117694.0,9.0,42.0,842700.0,3303.0,1465.0,1262.0,0.0,0.0,35.0,482.0,168.0,0.0,38.38644,-121.58118,Clarksburg,Yolo
95614,42654.0,105919.0,334.0,49.5,423000.0,2143.0,4446.0,4158.0,0.0,0.0,0.0,315.0,136.0,0.0,38.88649,-120.98896,Cool,El Dorado
95636,25201.0,52639.0,113.0,46.1,262000.0,1500.0,1382.0,1211.0,0.0,65.0,0.0,3.0,106.0,0.0,38.6274,-120.51852,Grizzly Flats,El Dorado
95675,14213.0,41607.0,0.0,53.9,159100.0,-666666666.0,420.0,336.0,29.0,0.0,0.0,0.0,55.0,0.0,38.54548,-120.74277,River Pines,Amador
95685,37282.0,56599.0,365.0,53.2,398900.0,1966.0,4796.0,4161.0,9.0,4.0,26.0,243.0,473.0,10.0,38.42716,-120.76698,Sutter Creek,Amador
95687,36386.0,92653.0,3686.0,38.0,435900.0,2283.0,69073.0,42263.0,8210.0,657.0,6160.0,16439.0,6355.0,312.0,38.3344,-121.91765,Vacaville,Solano
95722,46518.0,88125.0,116.0,52.1,536000.0,2724.0,4969.0,4479.0,0.0,52.0,74.0,439.0,287.0,8.0,39.00467,-121.02891,Meadow Vista,Placer
95735,63545.0,91731.0,0.0,46.2,280000.0,2225.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,38.82986,-120.17936,Twin Bridges,El Dorado
95747,47036.0,113991.0,4420.0,40.0,492600.0,2564.0,68541.0,48634.0,1250.0,433.0,11513.0,9323.0,4397.0,326.0,38.77963,-121.36798,Roseville,Placer
95820,26954.0,55003.0,7303.0,36.6,292300.0,1565.0,35145.0,18366.0,3650.0,280.0,3679.0,14266.0,3924.0,289.0,38.53491,-121.4442,Sacramento,Sacramento
95827,29049.0,63936.0,2845.0,34.6,294100.0,1689.0,21325.0,12071.0,3465.0,135.0,1981.0,4628.0,1719.0,287.0,38.55151,-121.3253,Sacramento,Sacramento
95903,22424.0,51940.0,88.0,21.9,-666666666.0,-666666666.0,1601.0,1037.0,170.0,3.0,62.0,334.0,282.0,37.0,39.11337,-121.37192,Beale Afb,Yuba
95916,24413.0,34050.0,422.0,54.0,211000.0,1296.0,1206.0,1090.0,0.0,30.0,41.0,63.0,15.0,0.0,39.65945,-121.37375,Berry Creek,Butte
90010,57916.0,70500.0,412.0,36.3,868600.0,4001.0,4108.0,951.0,270.0,48.0,2438.0,448.0,253.0,450.0,34.06209,-118.31262,Los Angeles,Los Angeles
90024,47413.0,63344.0,11077.0,22.8,1182000.0,4001.0,52069.0,30135.0,1719.0,178.0,13779.0,7364.0,4407.0,708.0,34.06565,-118.43521,Los Angeles,Los Angeles
90025,61401.0,97791.0,5116.0,33.3,886300.0,3469.0,47438.0,29230.0,1643.0,51.0,10780.0,6540.0,3392.0,1933.0,34.04551,-118.44583,Los Angeles,Los Angeles
90029,26349.0,45004.0,8459.0,36.1,829300.0,2885.0,36126.0,13234.0,1297.0,118.0,6000.0,19163.0,2020.0,3689.0,34.08983,-118.29467,Los Angeles,Los Angeles
90201,15361.0,46109.0,25563.0,30.2,425900.0,2057.0,100512.0,65880.0,1808.0,566.0,548.0,94475.0,11142.0,2681.0,33.97113,-118.1709,Bell Gardens,Los Angeles
90031,25086.0,51076.0,7668.0,36.3,579700.0,2580.0,39497.0,10695.0,821.0,690.0,10864.0,24484.0,1681.0,1780.0,34.08122,-118.21081,Los Angeles,Los Angeles
90035,63880.0,99367.0,1891.0,37.9,1319200.0,3775.0,27725.0,21093.0,1786.0,6.0,1849.0,3000.0,1971.0,408.0,34.05139,-118.38577,Los Angeles,Los Angeles
90063,18869.0,50913.0,9310.0,32.5,452100.0,1924.0,53846.0,18163.0,290.0,325.0,947.0,51202.0,1918.0,1908.0,34.0452,-118.18583,Los Angeles,Los Angeles
96040,44260.0,80875.0,0.0,70.5,-666666666.0,-666666666.0,68.0,64.0,1.0,0.0,3.0,24.0,0.0,0.0,40.79393,-121.47397,Hat Creek,Shasta
96058,23570.0,39821.0,58.0,42.3,216900.0,-666666666.0,507.0,408.0,27.0,0.0,8.0,224.0,64.0,10.0,41.74536,-121.9337,Macdoel,Siskiyou
96068,8803.0,-666666666.0,71.0,28.9,-666666666.0,-666666666.0,200.0,169.0,0.0,0.0,21.0,81.0,10.0,0.0,41.10525,-121.20455,Nubieber,Lassen
96009,39565.0,47153.0,0.0,51.7,274200.0,-666666666.0,291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,41.06183,-121.04434,Bieber,Lassen
96027,28589.0,56801.0,261.0,52.9,238100.0,1439.0,2273.0,2040.0,15.0,48.0,22.0,54.0,148.0,7.0,41.36558,-123.07799,Etna,Siskiyou
96035,24489.0,33750.0,884.0,47.9,214400.0,1493.0,3341.0,2943.0,0.0,128.0,0.0,1327.0,123.0,0.0,40.04168,-122.18254,Gerber,Tehama
96038,24680.0,52375.0,74.0,47.2,200000.0,1045.0,717.0,641.0,0.0,0.0,0.0,23.0,76.0,0.0,41.60827,-122.54576,Grenada,Siskiyou
96044,23506.0,51786.0,168.0,50.4,174600.0,1179.0,1125.0,840.0,1.0,22.0,12.0,120.0,248.0,0.0,41.95384,-122.64853,Hornbrook,Siskiyou
95469,25420.0,53000.0,172.0,45.2,471600.0,1737.0,1499.0,1199.0,3.0,29.0,30.0,198.0,192.0,0.0,39.38853,-123.05972,Potter Valley,Mendocino
95471,34654.0,-666666666.0,113.0,43.7,411800.0,1796.0,569.0,546.0,0.0,0.0,0.0,65.0,23.0,0.0,38.53218,-122.97362,Rio Nido,Sonoma
95310,28860.0,34958.0,263.0,50.6,332600.0,2155.0,1654.0,1587.0,0.0,0.0,1.0,120.0,66.0,13.0,38.09944,-120.36171,Columbia,Tuolumne
95252,32668.0,81289.0,776.0,46.6,350800.0,2116.0,15779.0,13642.0,70.0,45.0,445.0,2505.0,1356.0,8.0,38.15871,-120.84214,Valley Springs,Calaveras
95311,27252.0,40577.0,117.0,59.8,247300.0,1459.0,1976.0,1789.0,0.0,6.0,7.0,438.0,144.0,0.0,37.70443,-120.08344,Coulterville,Mariposa
95333,23269.0,53125.0,372.0,33.7,221600.0,1096.0,3012.0,1199.0,39.0,9.0,46.0,2326.0,819.0,8.0,37.2447,-120.24277,Le Grand,Merced
95338,29471.0,52280.0,1803.0,51.1,304800.0,1825.0,10633.0,9273.0,65.0,314.0,112.0,833.0,566.0,36.0,37.50911,-119.98659,Mariposa,Mariposa
95345,25209.0,33889.0,210.0,48.9,295600.0,1641.0,715.0,598.0,97.0,13.0,7.0,131.0,0.0,0.0,37.58784,-119.96408,Midpines,Mariposa
95354,24820.0,52352.0,3799.0,34.2,268400.0,1518.0,24481.0,16647.0,1962.0,257.0,1271.0,10379.0,2283.0,84.0,37.63849,-120.96428,Modesto,Stanislaus
95364,-666666666.0,-666666666.0,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.22908,-119.79174,Pinecrest,Tuolumne
95379,31121.0,56625.0,276.0,48.5,298000.0,1699.0,3856.0,3310.0,70.0,187.0,98.0,395.0,81.0,16.0,37.96174,-120.21635,Tuolumne,Tuolumne
95388,19781.0,48750.0,2306.0,31.3,188800.0,1125.0,13805.0,6035.0,211.0,44.0,534.0,9888.0,609.0,0.0,37.42171,-120.59715,Winton,Merced
95401,36809.0,80164.0,4666.0,37.9,499700.0,2393.0,38872.0,24290.0,985.0,345.0,1710.0,14701.0,3187.0,323.0,38.44922,-122.79307,Santa Rosa,Sonoma
95407,26173.0,68720.0,6251.0,33.6,463100.0,2215.0,42815.0,19269.0,1263.0,442.0,2565.0,24999.0,3338.0,427.0,38.39465,-122.74591,Santa Rosa,Sonoma
95417,28775.0,65875.0,0.0,43.5,-666666666.0,-666666666.0,257.0,257.0,0.0,0.0,0.0,32.0,0.0,0.0,39.68791,-123.65075,Branscomb,Mendocino
95941,23809.0,58654.0,281.0,35.3,233900.0,1154.0,848.0,637.0,0.0,0.0,0.0,34.0,211.0,0.0,39.5588,-121.24157,Forbestown,Butte
95945,34970.0,51530.0,2891.0,49.8,377300.0,2060.0,26281.0,24514.0,94.0,155.0,238.0,2904.0,1151.0,0.0,39.19426,-120.98199,Grass Valley,Nevada
96065,40177.0,-666666666.0,51.0,57.7,266300.0,1947.0,286.0,230.0,0.0,19.0,0.0,43.0,37.0,0.0,40.88056,-121.95433,Montgomery Creek,Shasta
96067,37362.0,49324.0,840.0,54.1,298800.0,1665.0,7050.0,6525.0,82.0,39.0,0.0,679.0,289.0,7.0,41.31664,-122.31736,Mount Shasta,Siskiyou
96071,,-666666666.0,11.0,-666666666.0,-666666666.0,-666666666.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,40.68134,-121.45275,Old Station,Shasta
96080,33091.0,49259.0,5090.0,39.7,235800.0,1387.0,31009.0,26967.0,296.0,375.0,511.0,5004.0,2055.0,13.0,40.16386,-122.39171,Red Bluff,Tehama
96085,24412.0,53125.0,23.0,15.9,157500.0,1000.0,66.0,34.0,0.0,22.0,0.0,0.0,10.0,0.0,41.73245,-123.05145,Scott Bar,Siskiyou
96094,36426.0,54451.0,1140.0,46.9,231900.0,1504.0,7104.0,5847.0,358.0,96.0,263.0,1003.0,270.0,3.0,41.51214,-122.36253,Weed,Siskiyou
96107,48035.0,43750.0,194.0,32.9,238800.0,1448.0,1057.0,857.0,17.0,144.0,1.0,167.0,13.0,27.0,38.45215,-119.51421,Coleville,Mono
96118,33605.0,53986.0,192.0,54.8,222100.0,1458.0,1671.0,1614.0,2.0,52.0,0.0,178.0,3.0,4.0,39.64823,-120.25392,Loyalton,Sierra
96126,23947.0,-666666666.0,30.0,45.7,-666666666.0,-666666666.0,166.0,70.0,1.0,0.0,0.0,102.0,7.0,0.0,39.54764,-120.38999,Sierraville,Sierra
96132,13159.0,30714.0,18.0,64.2,-666666666.0,-666666666.0,54.0,44.0,0.0,6.0,0.0,11.0,3.0,0.0,40.89371,-120.5389,Termo,Lassen
96134,22983.0,44550.0,525.0,36.5,119200.0,935.0,2075.0,1965.0,13.0,0.0,0.0,971.0,42.0,0.0,41.8444,-121.41231,Tulelake,Modoc
96146,68900.0,78409.0,43.0,36.4,975400.0,3083.0,1096.0,1030.0,0.0,0.0,0.0,74.0,37.0,0.0,39.22556,-120.23681,Olympic Valley,Placer
95426,38051.0,95369.0,90.0,50.5,269400.0,1563.0,1124.0,1065.0,1.0,0.0,0.0,58.0,1.0,0.0,38.83449,-122.7361,Cobb,Lake
95427,28140.0,45722.0,129.0,50.5,698700.0,-666666666.0,548.0,534.0,0.0,14.0,0.0,45.0,0.0,0.0,39.25326,-123.56932,Comptche,Mendocino
95428,18975.0,41096.0,710.0,36.2,266100.0,1227.0,2821.0,1534.0,19.0,817.0,8.0,682.0,335.0,0.0,39.82489,-123.18126,Covelo,Mendocino
95432,36247.0,-666666666.0,61.0,62.7,575300.0,2286.0,596.0,500.0,0.0,0.0,24.0,134.0,72.0,0.0,39.1083,-123.63829,Elk,Mendocino
95437,28960.0,46491.0,2348.0,47.7,396900.0,1833.0,15098.0,12294.0,103.0,469.0,213.0,3392.0,1059.0,15.0,39.44535,-123.69402,Fort Bragg,Mendocino
95443,12684.0,-666666666.0,128.0,30.0,-666666666.0,-666666666.0,183.0,183.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05013,-122.73962,Glenhaven,Lake
95463,32335.0,61447.0,0.0,51.3,432400.0,-666666666.0,109.0,109.0,0.0,0.0,0.0,17.0,0.0,0.0,39.18957,-123.58059,Navarro,Mendocino
95468,38432.0,71563.0,178.0,46.3,483700.0,1875.0,1369.0,956.0,3.0,164.0,10.0,406.0,78.0,0.0,38.9094,-123.60372,Point Arena,Mendocino
95488,38688.0,-666666666.0,33.0,72.4,-666666666.0,-666666666.0,192.0,180.0,0.0,0.0,0.0,0.0,12.0,0.0,39.73679,-123.77199,Westport,Mendocino
95511,40890.0,64954.0,13.0,48.5,-666666666.0,-666666666.0,138.0,125.0,0.0,0.0,0.0,0.0,13.0,0.0,40.16975,-123.59539,Alderpoint,Humboldt
95546,15680.0,28083.0,1237.0,37.3,257100.0,1365.0,3507.0,434.0,17.0,2588.0,0.0,133.0,351.0,0.0,41.18777,-123.74535,Hoopa,Humboldt
95556,18963.0,51552.0,254.0,29.8,344100.0,1837.0,910.0,511.0,0.0,338.0,0.0,0.0,61.0,0.0,41.31444,-123.59043,Orleans,Humboldt
95563,34903.0,48864.0,89.0,59.6,387700.0,1390.0,591.0,527.0,0.0,36.0,11.0,13.0,11.0,0.0,40.84248,-123.51225,Salyer,Trinity
95569,53479.0,-666666666.0,9.0,48.8,421800.0,2250.0,244.0,210.0,19.0,0.0,0.0,7.0,9.0,0.0,40.36078,-123.85818,Redcrest,Humboldt
95660,20401.0,50541.0,7968.0,32.1,233700.0,1442.0,36820.0,24246.0,4204.0,49.0,2658.0,11518.0,4064.0,184.0,38.67883,-121.3805,North Highlands,Sacramento
95663,56857.0,120742.0,119.0,49.6,680800.0,2959.0,2787.0,2466.0,0.0,40.0,22.0,371.0,148.0,50.0,38.85739,-121.18251,Penryn,Placer
95007,26347.0,-666666666.0,82.0,51.7,534200.0,-666666666.0,395.0,354.0,0.0,0.0,0.0,0.0,41.0,0.0,37.11019,-122.11434,Brookdale,Santa Cruz
95014,76203.0,179702.0,3309.0,40.9,1868000.0,4001.0,61480.0,15348.0,812.0,42.0,42517.0,1830.0,2176.0,858.0,37.30827,-122.07981,Cupertino,Santa Clara
95033,81343.0,168723.0,227.0,46.9,1144200.0,4001.0,9910.0,8730.0,10.0,0.0,472.0,632.0,476.0,88.0,37.15701,-121.97771,Los Gatos,Santa Cruz
95039,17784.0,41154.0,225.0,37.5,189500.0,1414.0,1209.0,396.0,0.0,99.0,22.0,906.0,139.0,0.0,36.81515,-121.7779,Moss Landing,Monterey
95112,37906.0,74019.0,10315.0,30.9,772100.0,3034.0,59959.0,21107.0,3010.0,427.0,15780.0,24783.0,5621.0,2328.0,37.34461,-121.88346,San Jose,Santa Clara
95126,61251.0,108503.0,3809.0,34.4,947100.0,3441.0,37063.0,19785.0,1512.0,202.0,6619.0,12769.0,3999.0,2074.0,37.32687,-121.91677,San Jose,Santa Clara
95134,76090.0,153719.0,2344.0,30.9,370400.0,3685.0,30499.0,7811.0,813.0,76.0,18447.0,3578.0,1143.0,1646.0,37.43003,-121.94528,San Jose,Santa Clara
95202,17065.0,17270.0,2506.0,35.2,263500.0,1484.0,6607.0,2831.0,1939.0,75.0,619.0,2856.0,413.0,185.0,37.95968,-121.28772,Stockton,San Joaquin
95209,30333.0,84387.0,4664.0,35.3,340800.0,1860.0,44325.0,16877.0,3729.0,317.0,12018.0,14170.0,8756.0,182.0,38.04717,-121.35121,Stockton,San Joaquin
95222,33730.0,53674.0,611.0,54.5,389100.0,2143.0,5418.0,4558.0,0.0,134.0,24.0,618.0,373.0,74.0,38.06127,-120.61791,Angels Camp,Calaveras
95232,31710.0,62361.0,58.0,35.5,596900.0,2222.0,203.0,150.0,0.0,37.0,0.0,0.0,16.0,0.0,38.36051,-120.57722,Glencoe,Calaveras
95245,35363.0,70325.0,173.0,60.6,364000.0,1805.0,1650.0,1351.0,152.0,17.0,87.0,68.0,31.0,0.0,38.30189,-120.61975,Mokelumne Hill,Calaveras
95249,19229.0,33138.0,2188.0,41.1,286400.0,1810.0,5988.0,5208.0,37.0,50.0,107.0,830.0,458.0,35.0,38.18986,-120.61784,San Andreas,Calaveras
